61812	51364	26254	14543	14042	53459
61813	3614	30379	30735	6047	36674
61814	34268	28150	37566	54140	15490
61815	51769	33205	29761	8241	17255
61816	18038	61178	45629	56463	54638
61817	26218	20464	3445	18580	5365
61818	43130	38529	57183	46858	43416
61819	12835	34762	19091	56189	6047
61820	20464	6341	62325	12809	63318
61821	23031	6064	48939	54140	16320
61822	5661	14518	61171	37024	46166
61823	46166	22982	45266	53841	5694
61824	13099	27577	18488	13943	43211
61825	38881	28237	12809	44631	21989
61826	31169	31967	10957	55442	17038
61827	16320	64719	33511	13972	40003
61828	63223	13092	2949	46004	8360
61829	8241	43130	15490	33205	24561
61830	13092	32922	13623	29174	21687
61831	15490	34268	23573	28150	17571
61832	26254	24682	23573	17045	25360
61833	3614	62465	32099	30379	6047
61834	16320	31967	53858	40003	48939
61835	15490	26218	3445	46095	23573
61836	16282	48322	3407	34074	33914
61837	11573	23031	31394	13972	55797
61838	31169	63223	34591	2949	9461
61839	3614	36674	1191	30018	11225
61840	26254	37078	64689	13372	15777
61841	8360	49031	31014	13623	44502
61842	15490	28150	34268	63605	21393
61843	38881	12809	44631	28237	16406
61844	38881	6341	12809	21989	16406
61845	49031	8360	8241	48112	10859
61846	1973	54374	39598	60982	49411
61847	21612	47691	27393	46166	62847
61848	54631	8360	39478	41825	40161
61849	61178	13623	21208	31798	5689
61850	15490	13623	23573	31930	34268
61851	11573	55797	31972	64268	42943
61852	33914	34074	7681	29884	48322
61853	63142	23168	8557	19091	24928
61854	26254	24928	59995	20876	7297
61856	61178	18038	14042	54638	60020
61857	64689	58828	53092	53514	5426
61858	60982	1973	8503	27393	5661
61859	51364	14042	26544	46866	24133
61860	1973	51364	60387	43164	31048
61861	56073	23819	28150	48939	53054
61862	38945	54555	31523	42388	45645
61863	63223	2949	58298	31169	9461
61864	4937	56463	56936	62847	14896
61865	49031	46002	18580	38881	15409
61866	34074	29174	8241	40404	33914
61867	29761	63619	20869	7473	59417
61868	26254	11126	13746	56579	62947
61869	63223	47721	5689	18580	27580
61870	16320	40003	57429	28894	23031
61871	61178	27577	40857	21208	18025
61872	22982	53841	45266	46166	51199
61873	63142	23168	19091	8557	14790
61874	1973	23230	60982	51364	38125
61875	31967	31169	61883	60661	42382
61876	31394	42109	23031	5426	34180
61877	8241	15490	46095	32519	36815
61878	34074	33914	34667	24045	56782
61879	64719	16320	13972	23031	11573
61880	49031	63223	10859	48112	38192
61881	23168	40649	10199	40555	38945
61882	18580	26218	49031	47926	30508
61883	40003	23819	58099	38945	31523
61884	62842	20759	40003	57429	16320
61885	63223	32519	30624	2949	31169
61886	47721	27580	28490	15409	32099
61887	22982	53841	23835	30192	23368
61888	60387	57429	31762	60665	16320
61889	32519	47926	30624	49031	8241
61890	62947	5661	24682	53271	38784
61891	1973	60982	61171	16805	52175
61892	26254	62947	24682	6488	2505
61893	5661	62947	5540	13623	24682
61894	10957	16320	55442	11033	31967
61895	41354	18765	62947	45863	12686
61896	1985	26254	29254	27606	37566
61897	33914	3407	51769	33205	34074
61898	1973	60982	13099	61487	58680
61899	26218	3445	26254	20464	28073
61900	48939	56073	13487	38529	53858
61901	8241	7501	12686	2548	28483
61902	38881	1191	8241	62798	21989
61903	31169	36674	31967	13487	44603
61904	62847	47691	1083	5210	44359
61905	54140	10108	27606	46643	34180
61906	11573	13972	9955	8473	14740
61907	32107	21687	34074	63407	29174
61908	61883	42740	32241	28150	40463
61909	49031	8241	8360	21687	39478
61910	6047	10199	27580	28490	19091
61911	13099	63019	1719	13943	50940
61912	53092	39962	26254	37078	19236
61913	63142	37566	34268	16314	15490
61914	27393	8503	45266	53841	7991
61915	33914	43416	3310	16660	2515
61916	13623	24666	31014	13092	60454
61917	8241	61046	12686	23835	2548
61918	20759	62842	43044	2998	54351
61919	10199	27500	27580	28490	56621
61920	50118	40589	38534	21488	12389
61921	61883	63223	54631	28422	46004
61922	23168	19236	12036	39962	13476
61923	63223	2949	54682	62679	13092
61924	51364	61178	40857	14042	41319
61925	23455	51494	13099	29002	62679
61926	8503	47691	62847	44359	5210
61927	61883	21208	32241	54631	40161
61928	62798	36674	48939	9955	4301
61929	31967	53858	13487	16512	2569
61930	31967	43416	29693	61378	31169
61931	23031	54140	23819	29884	10108
61932	23031	43416	23819	31967	48939
61933	23031	31394	11573	62635	13972
61934	1973	60982	13099	58680	61154
61935	28490	62261	62465	4603	27580
61936	27577	27580	61178	27500	59296
61937	63071	49173	49269	55393	64719
61938	5661	62947	13625	41354	52916
61939	29884	7681	20869	7473	33914
61940	62842	45837	47560	16320	31967
61941	7473	20869	15777	63619	14543
61942	62261	20759	62842	13099	4603
61943	5426	26254	29761	64689	45272
61944	13623	5689	61178	38152	40654
61945	23031	16320	11573	52010	40003
61946	19091	1719	10199	33234	62842
61947	32455	57893	33914	3310	22498
61948	22982	58505	23835	51695	13591
61949	42943	55797	20869	21680	38038
61950	49031	8360	63223	54631	32519
61951	13623	24666	55294	24045	13092
61952	3614	36674	62798	28237	52303
61953	15490	3445	21393	46095	46003
61954	61178	27500	59296	40857	52586
61955	13623	62947	24682	40404	29174
61956	20759	62842	54351	10865	32331
61957	9461	31169	58505	1191	22141
61958	16320	64719	55393	9609	28894
61959	20759	62842	40003	57429	54351
61960	20759	62842	13099	62261	49391
61961	61883	1719	18378	3860	28422
61962	13623	24666	13092	31014	29174
61963	14543	29254	15777	20869	7473
61964	33914	34074	55200	57346	7681
61965	34762	12835	21393	56189	27234
61966	23031	64719	29511	57346	29884
61967	4925	62679	14518	33030	5661
61968	54140	28150	27606	53054	15983
61970	19091	61883	56189	3922	17089
61971	43044	51364	63071	22973	28861
61972	5661	5540	34074	7206	1973
61973	54140	28150	23819	56073	53054
61974	53092	12394	54339	38881	12809
61975	8503	4494	36453	45556	37024
61976	37024	45629	61171	8503	14518
61977	3614	10957	4603	55442	23455
61978	4603	36453	45556	20797	53922
61979	1973	60454	18886	13623	45614
61980	43416	43130	2515	3407	48939
61981	43130	46858	48939	62798	32487
61982	63223	5689	8649	3727	26926
61983	5689	24666	13623	14518	13694
61984	61178	26254	14042	51364	41110
61985	38945	54555	34762	40003	12835
61986	19091	61883	1719	56189	34762
61987	32455	33914	34667	54374	56091
61988	1973	41319	45614	61178	26031
61989	2946	61883	18378	21208	18886
61990	11573	55797	31972	42943	26598
61991	3614	63223	47721	51348	15409
61992	62798	46858	32487	11573	1122
61993	60454	13623	39458	17571	16282
61994	1973	60454	24531	45614	26031
61995	13972	40003	50919	8473	32378
61996	27500	52586	5689	56463	38140
61997	13623	8241	40404	29174	24682
61998	28150	3407	23349	58739	22922
61999	63223	8360	46004	2949	54682
62000	5689	61178	27500	13623	38001
62001	63142	24928	25800	51364	20876
62002	8241	60413	61046	12686	2548
62003	18580	49031	46002	47721	5689
62004	61883	32241	21208	1719	54631
62005	63142	37566	16314	34268	28150
62006	10199	36716	43044	55192	6047
62007	43130	43416	58160	35808	29178
62008	3614	63223	31169	51348	40402
62009	51364	1973	44244	26737	22455
62010	1973	51364	1314	43164	26031
62011	39478	46004	63223	8360	13092
62012	63071	43044	49269	50919	14380
62013	38945	40003	54555	31559	6619
62014	2946	61883	18378	42740	24531
62015	32107	13092	21687	56782	34074
62016	22982	53841	45266	7991	51199
62017	26254	62947	24682	29761	42287
62018	34074	33914	1973	60982	33030
62019	3614	15409	47721	32099	51348
62020	1719	27577	2946	21208	13099
62021	26218	18580	46095	3445	15153
62022	23031	11573	55797	43416	43244
62023	51364	14543	22973	25800	33864
62024	47691	64719	27393	55393	1083
62025	62842	20759	53125	58099	1719
62026	29174	13623	40404	38784	62947
62027	61883	28422	18378	54682	32056
62028	26254	15490	37078	24682	53938
62029	1719	2946	21208	61883	27577
62030	27500	59296	22064	52586	12389
62031	26254	14042	48393	9290	50118
62032	13623	24666	61171	61178	18886
62033	8241	43130	30372	35107	24561
62034	63223	24666	54682	62679	57449
62035	2946	34667	24531	49411	54374
62036	45556	8503	36453	14518	7507
62037	54140	10108	28150	46643	53581
62038	61178	61171	41319	13623	45629
62039	11573	16320	64719	62775	55442
62040	13092	34074	24045	32922	13623
62041	5689	38152	13623	5365	26218
62042	23031	20869	55200	55797	57346
62043	62847	53514	49005	53686	1430
62044	10199	19091	56621	23168	6047
62045	23168	39962	19236	16844	13476
62046	6047	47721	19091	27580	26218
62047	43130	54140	43416	23031	51769
62048	1973	13623	48322	45614	61171
62049	43130	32107	21687	40374	43416
62050	26218	46095	3445	21393	57707
62051	39962	37078	19236	26254	12036
62052	29761	24682	51033	62947	40404
62053	15490	23573	34268	17571	28150
62054	62465	3614	8473	50919	30735
62055	62679	23455	32455	31967	56091
62056	58680	13099	7507	45556	61154
62057	62947	26254	41354	24682	38490
62058	19091	17089	26218	56621	2253
62059	15490	8241	49031	13623	24682
62060	26254	50118	14543	51364	25800
62061	31967	43416	48939	837	53858
62062	62465	43044	15427	32099	18954
62063	2946	1719	63142	42740	61883
62064	31523	23334	25800	19979	31048
62065	34074	5661	33914	24045	48322
62066	31967	45837	23455	32455	31169
62067	62847	45556	36453	4603	5210
62068	8241	49031	8360	39478	21687
62069	31967	31169	32455	29693	1962
62070	28422	61883	54682	62679	64244
62071	43416	23031	48939	43130	3310
62072	62679	63019	13099	28422	61487
62073	31169	63223	54631	32519	2949
62074	13623	1973	60454	61171	55294
62075	27393	21612	29015	5661	13625
62076	51364	14543	22973	33864	57819
62077	12835	36674	34762	28249	14868
62078	21612	9919	56780	29015	42943
62079	4603	62261	13099	27580	48584
62080	45629	18038	56463	28473	37024
62081	23031	43416	55200	30771	11573
62082	51364	25800	63142	22973	28861
62083	33914	34074	34667	56782	54374
62085	26254	39962	19236	62089	53626
62086	31967	31169	42382	56073	61883
62087	53514	39367	20464	52105	22124
62088	31169	31967	1962	9461	61378
62089	19091	56621	17089	26218	10199
62090	15490	28150	12036	54140	15983
62091	31169	3614	36674	34591	63223
62092	50919	11573	31972	64268	1083
62093	8241	29178	33205	43130	60413
62094	16320	31967	40003	45837	62842
62095	61883	28150	23349	22922	42740
62096	12036	12835	19236	39962	13476
62097	12835	34762	12036	48939	62892
62098	43130	48939	43416	38529	30372
62099	26254	62947	24682	38152	49771
62100	58099	3860	61883	62842	1719
62101	56463	52586	14042	26544	27500
62102	48939	62798	46858	43130	36674
62103	28150	56073	48939	54140	23819
62104	8241	46858	35107	43130	62798
62105	3614	62465	32099	62833	15427
62106	3614	32099	62833	52303	28237
62107	46583	5661	9919	42943	53271
62108	34074	5661	1973	33030	4925
62109	61883	54631	16713	63484	25801
62110	23168	40649	40555	38945	16844
62111	23573	15490	13623	24682	25360
62112	5689	18038	56463	45629	60649
62113	18038	56463	9429	62947	5689
62114	31169	36674	3614	31967	3860
62115	32519	36815	8241	1191	21989
62116	1973	61178	41319	45614	61171
62117	63071	49269	57819	14543	49173
62118	63019	61487	13099	2946	49411
62119	10865	40003	19253	62465	13972
62120	25800	51364	23334	22973	14543
62121	62947	24682	26254	49687	50484
62122	56936	62833	62465	53514	50919
62123	26218	56621	5365	3445	30135
62124	1973	43164	1314	2061	31048
62125	8241	33205	51769	29761	43130
62126	33914	32107	29178	43416	43130
62127	35107	28384	25921	43130	8241
62128	38945	31523	45645	40003	23334
62129	40003	13972	16320	63071	28894
62130	4603	13099	62261	18488	27580
62131	33914	7681	29884	34074	55200
62132	60387	64869	6953	29884	57429
62133	62679	13092	64244	34667	24381
62134	21687	2949	40374	8241	9461
62135	29884	33914	20869	7473	57346
62136	13623	61178	61171	41319	1973
62137	61883	28422	1719	3860	18378
62138	13092	39478	60454	21687	17571
62139	23455	45837	63019	61487	31967
62140	61883	54631	40161	19091	17231
62141	26254	63619	21258	29254	29761
62142	15490	12036	12835	56189	21393
62143	29761	46583	62947	53271	24682
62144	63223	47721	4603	15409	20456
62145	23031	56908	20869	29884	6064
62146	26218	20464	6341	63318	3445
62147	31967	30716	45884	45837	23819
62148	42943	55797	22982	26598	11573
62149	46166	22982	45510	2622	23835
62150	43130	1191	9461	8241	32519
62151	13623	49031	38192	62947	54957
62152	64719	1083	33511	8503	47691
62153	60454	1973	18886	2946	39458
62154	51364	50118	40589	25800	43044
62155	23168	12036	56189	13476	19236
62156	37078	27606	12036	15490	42109
62157	26254	51364	29254	59995	10904
62158	5689	47721	27580	18580	40161
62159	4603	8503	13943	53922	13099
62160	2946	1973	42740	2061	63142
62161	27500	27580	47721	28490	56621
62162	23168	19091	40649	63142	40555
62163	60982	8503	1973	54374	39598
62164	10865	20759	62842	30379	62465
62165	31169	61883	60661	31967	44603
62166	5661	41354	13625	52916	62947
62167	31523	2061	53125	21010	23819
62168	27580	19091	61883	17231	47721
62169	13623	24666	31014	13092	57449
62170	57346	33914	29511	16320	64719
62171	26254	53514	19936	56579	13625
62172	22982	53841	48696	13591	17038
62173	33914	55200	57346	29884	4225
62174	26254	24682	29761	37078	62947
62175	62947	24682	13623	26254	38152
62176	32519	36815	8241	46095	8436
62177	4603	32099	62465	31469	15409
62178	13623	24666	61178	13694	40654
62179	15490	34268	16282	28150	58739
62180	53514	64689	50919	49269	64386
62181	13623	5689	61178	24666	49031
62182	19091	10199	6047	27580	56621
62183	53125	2946	61883	45884	9831
62184	8503	23230	37024	47691	7342
62185	32455	32107	56782	13092	21687
62186	28150	2061	16282	34268	24531
62187	18038	45629	56463	5689	54638
62188	31967	45837	29693	53858	16320
62189	26254	29761	24682	63619	42287
62190	5689	63223	49031	8360	27163
62191	43416	48939	23031	46858	43130
62192	9099	62465	6047	52303	36716
62193	54631	40161	47721	63223	18580
62194	28150	2061	54140	42740	22922
62195	11573	13972	9955	62798	24834
62196	26254	62947	24682	24740	5540
62197	8241	15490	53014	49031	46095
62198	61178	40857	51364	59296	41110
62199	3614	15409	18580	47721	6341
62200	62798	38881	28237	54047	54497
62201	49031	5689	38152	13623	26218
62202	1973	60982	51364	23230	28105
62203	27577	27580	27500	61178	59296
62204	26254	62947	57810	56579	24682
62205	61883	28150	22922	23349	63484
62206	16320	40003	28894	64719	55393
62207	23031	6064	29761	20869	34180
62208	8241	23835	61046	12686	31561
62209	23168	40649	5382	55192	19091
62210	31967	56073	23819	13487	30716
62211	21208	61178	18886	36765	1973
62212	4603	13943	53922	13099	62261
62213	1973	61171	61178	60982	41319
62214	57429	16320	60387	18967	31967
62215	33914	3310	22498	55200	43416
62216	13099	21208	61178	31798	18886
62217	23455	51494	4603	12668	63223
62218	16320	64719	33511	13972	11573
62219	16320	33511	40003	12968	45837
62220	51695	46166	5694	55442	40402
62221	61883	15490	54631	28150	63484
62222	21393	12835	32519	34762	8436
62223	61178	27577	21208	28064	40857
62224	23031	56908	55393	31048	28894
62225	6047	34762	12835	3614	28249
62226	13623	1973	45614	60454	19833
62227	47691	62847	63349	44359	1083
62228	7473	41386	56908	31048	43164
62229	1973	60982	39598	60387	54374
62230	61883	60454	13092	39458	28422
62231	24682	62947	26254	38152	50878
62232	33511	7945	42747	57999	62842
62233	26218	5365	20464	3445	30135
62234	4603	62261	47721	51494	13099
62235	60454	18886	61883	24531	18378
62236	31967	29693	32455	43416	31169
62237	63071	45645	46243	49269	31394
62238	13972	62465	19253	40003	29920
62239	51364	14543	25800	22973	14042
62240	46166	36453	62847	5210	47299
62241	47691	8503	27393	44359	1083
62242	26254	5540	42287	51033	24682
62243	43416	55200	22498	33914	30771
62244	61178	13099	58680	61154	48584
62245	26254	24682	21258	10904	59995
62246	47691	27393	64719	60982	55393
62247	23168	25800	50118	32468	63142
62248	1973	2946	60982	60387	39598
62249	62847	27500	4603	59296	56463
62250	54140	10108	8908	20948	1985
62251	61883	28150	22922	40463	63484
62252	62798	46858	55442	13591	17412
62253	47721	6047	15409	3614	28490
62254	3614	31169	4603	51494	15409
62255	19236	23168	39962	12036	62089
62256	31169	9461	17038	31967	22141
62257	9461	31169	58505	22141	23835
62258	8241	40404	7501	29174	60413
62259	13092	13623	34074	29174	24045
62260	62947	8241	24682	50484	49687
62261	61883	17231	28422	54631	40161
62262	57346	33914	29884	29511	64719
62263	61178	5689	13623	31798	21208
62264	56936	46166	4937	51695	19936
62265	57810	43753	56936	41354	44631
62266	8241	43130	24561	15490	53938
62267	62679	23455	13099	29002	63019
62268	23031	55200	29884	43416	33914
62269	13623	24682	62947	23573	25360
62270	27452	52885	41912	46002	5689
62271	1973	34667	60454	24531	18886
62272	1973	60982	39598	38125	60387
62273	29761	51769	45956	42943	20869
62274	63223	5689	47721	3727	20456
62275	50919	27926	64689	53514	58828
62276	1191	46858	43130	9461	23835
62277	40003	62842	57429	16320	20759
62278	52586	27500	48393	12389	36192
